category_id, 	category_name
4000,	Laptops
4100,	Mobile phones
4200,	Tablets
4300,	Servers
4400,	PC
4500,	Cables
4600,	Headphones
